,Data,ETHUSD,MarketCap,Volume
1285,2019-07-08 00:00:00.000000000,305.33625290070216,32585483973.188705,9431071377.576225
1286,2019-07-09 00:00:00.000000000,312.4663688290414,33325496553.950596,11412190952.131702
1287,2019-07-10 00:00:00.000000000,307.7796837520068,32850299631.681156,12539512334.617245
1288,2019-07-11 00:00:00.000000000,290.009967157574,30956973577.480614,14363666681.915071
1289,2019-07-12 00:00:00.000000000,268.6352130477999,28636795382.556053,11259727245.112816
1290,2019-07-13 00:00:00.000000000,275.80920843487644,29477046976.610035,9759415139.820307
1291,2019-07-14 00:00:00.000000000,270.314761247692,28810921295.770554,8942739616.455101
1292,2019-07-15 00:00:00.000000000,227.12207268042678,24246464997.184734,10112411751.87944
1293,2019-07-16 00:00:00.000000000,230.18019411198864,24761194859.108467,12728221879.918568
1294,2019-07-17 00:00:00.000000000,199.94052185387875,21404242629.096542,11546792446.85422
1295,2019-07-18 00:00:00.000000000,210.83853712737297,22555777896.46238,11495306974.325901
1296,2019-07-19 00:00:00.000000000,226.3035342868679,24469199432.985012,12224826620.798044
1297,2019-07-20 00:00:00.000000000,221.11374095039795,23638366539.887043,9394172336.260527
1298,2019-07-21 00:00:00.000000000,228.96480408491627,24370718738.349724,9443236308.126741
1299,2019-07-22 00:00:00.000000000,226.15340772656594,24197616725.96213,8668234008.782793
1300,2019-07-23 00:00:00.000000000,217.65256165832335,23300408113.461063,9159417328.812357
1301,2019-07-24 00:00:00.000000000,213.5021516080946,22833250656.49764,8343544802.577731
1302,2019-07-25 00:00:00.000000000,217.19777774847861,23289112074.867935,8036309076.5856
1303,2019-07-26 00:00:00.000000000,219.48779097276912,23512755315.51417,8431628740.248658
1304,2019-07-27 00:00:00.000000000,219.58243262777626,23510568057.420704,6261416237.370375
1305,2019-07-28 00:00:00.000000000,206.531772895918,22113111388.41074,6935857584.275074
1306,2019-07-29 00:00:00.000000000,211.229753661743,22676505895.192112,6820635279.878914
1307,2019-07-30 00:00:00.000000000,210.82351650905207,22532332968.39789,7155796188.164937
1308,2019-07-31 00:00:00.000000000,209.64626074112806,22459680355.763912,6861118022.849301
1309,2019-08-01 00:00:00.000000000,218.61308553620958,23395542240.652126,7854507842.961148
1310,2019-08-02 00:00:00.000000000,216.630420657716,23212512549.342392,7106350020.545052
1311,2019-08-03 00:00:00.000000000,217.79546207706508,23340842011.61525,7476612908.300348
1312,2019-08-04 00:00:00.000000000,221.41611875255478,23728815859.720734,7118505874.499466
1313,2019-08-05 00:00:00.000000000,221.98815294300547,23801827044.905396,7801234062.836402
1314,2019-08-06 00:00:00.000000000,232.82368350463972,24942936105.273483,10565615079.886549
1315,2019-08-07 00:00:00.000000000,227.02071107575,24246876267.774906,9971872218.817013
1316,2019-08-08 00:00:00.000000000,226.4011931773696,24246033283.292213,9705696057.326073
1317,2019-08-09 00:00:00.000000000,221.99588620712112,23748361769.302696,8972857706.734287
1318,2019-08-10 00:00:00.000000000,210.15361895773407,22496236375.06767,9017297468.618519
1319,2019-08-11 00:00:00.000000000,206.50462546838185,22164896130.494186,7866305403.719613
1320,2019-08-12 00:00:00.000000000,216.4855805517722,23199201016.471577,8817555226.301624
1321,2019-08-13 00:00:00.000000000,211.11314126304725,22642683362.924953,6858803450.515639
1322,2019-08-14 00:00:00.000000000,209.26573714761406,22436740682.994324,7468627796.213287
1323,2019-08-15 00:00:00.000000000,185.65530058955875,19905411203.78774,9066370572.253965
1324,2019-08-16 00:00:00.000000000,188.15278116773473,20166571469.133984,9569868633.162851
1325,2019-08-17 00:00:00.000000000,185.15324355177958,19875538705.637814,9104078191.86573
1326,2019-08-18 00:00:00.000000000,185.76004109383433,19947175522.901073,7074381392.731569
1327,2019-08-19 00:00:00.000000000,194.35736761658467,20870523158.477386,7608103574.120334
1328,2019-08-20 00:00:00.000000000,202.95975075968417,21805354686.68139,7984979710.387964
1329,2019-08-21 00:00:00.000000000,196.27274728566928,21099092813.884506,7427661565.776037
1330,2019-08-22 00:00:00.000000000,187.01618910896025,20090814029.40346,7533577003.439183
1331,2019-08-23 00:00:00.000000000,191.52119596772542,20579733353.237606,8373678956.808694
1332,2019-08-24 00:00:00.000000000,194.2093873568753,20886288389.848602,8310335766.427433
1333,2019-08-25 00:00:00.000000000,190.55575089343063,20497351303.834663,6816227733.539867
1334,2019-08-26 00:00:00.000000000,186.32236897942659,20024597154.008755,6925363690.298179
1335,2019-08-27 00:00:00.000000000,188.37725745413954,20251623745.88952,7808973221.715419
1336,2019-08-28 00:00:00.000000000,186.97068487781738,20099329728.45356,6715792817.800851
1337,2019-08-29 00:00:00.000000000,173.02703573027782,18598885730.967613,6630138918.5056305
1338,2019-08-30 00:00:00.000000000,168.79916502828434,18182244936.177788,7553876741.007874
1339,2019-08-31 00:00:00.000000000,168.6708883739598,18137815999.552658,6149887965.938229
1340,2019-09-01 00:00:00.000000000,172.07296929356409,18507223778.142094,6422265680.054329
1341,2019-09-02 00:00:00.000000000,170.72754514461607,18351207184.536457,5582323205.083545
1342,2019-09-03 00:00:00.000000000,177.71647895327314,19113080684.062847,6929999813.24363
1343,2019-09-04 00:00:00.000000000,178.82647784328285,19324838795.229195,6839270834.390837
1344,2019-09-05 00:00:00.000000000,174.77627554812665,18790062457.39357,6753228074.432234
1345,2019-09-06 00:00:00.000000000,174.1938100520476,18756294625.6701,6972203243.611649
1346,2019-09-07 00:00:00.000000000,169.42286694793444,18244685096.248436,7990465595.274032
1347,2019-09-08 00:00:00.000000000,177.85258889110943,19145726416.543644,7289035615.537996
1348,2019-09-09 00:00:00.000000000,181.4839320522675,19532846873.76019,7427353150.500337
1349,2019-09-10 00:00:00.000000000,181.01465623196765,19501252636.159073,8230569258.881535
1350,2019-09-11 00:00:00.000000000,180.1493915298145,19398770840.28421,6808322892.822258
1351,2019-09-12 00:00:00.000000000,178.08294980618456,19174005533.27935,7572468713.673471
1352,2019-09-13 00:00:00.000000000,181.010836085851,19496200878.17006,6514468640.712693
1353,2019-09-14 00:00:00.000000000,181.2119450035023,19522068957.29138,6577694623.403602
1354,2019-09-15 00:00:00.000000000,188.30568158376607,20297648872.897217,7236471987.494058
1355,2019-09-16 00:00:00.000000000,189.25504633546134,20389680178.128475,6872781110.7933855
1356,2019-09-17 00:00:00.000000000,197.60691638393752,21223483200.061485,8404868032.960358
1357,2019-09-18 00:00:00.000000000,209.21116304181604,22573128316.388668,10534577182.03602
1358,2019-09-19 00:00:00.000000000,210.24907372866744,22689784462.139828,10026926701.837385
1359,2019-09-20 00:00:00.000000000,221.74292599489385,23838258551.56916,11660216013.817453
1360,2019-09-21 00:00:00.000000000,217.95344382394939,23468933218.644382,8563835819.843909
1361,2019-09-22 00:00:00.000000000,215.34523960456264,23241002834.289497,8291876955.773469
1362,2019-09-23 00:00:00.000000000,211.61753840452246,22812625864.180454,8770978542.694231
1363,2019-09-24 00:00:00.000000000,201.00337752581868,21659224040.642677,8336808955.502666
1364,2019-09-25 00:00:00.000000000,168.67357964603033,18418924820.330776,11738404290.834139
1365,2019-09-26 00:00:00.000000000,170.28886769224317,18387961477.667904,10971536373.46625
1366,2019-09-27 00:00:00.000000000,166.21680322909975,18012013650.053577,8887474208.578917
1367,2019-09-28 00:00:00.000000000,173.90494900595044,18764435751.517056,7741411781.909645
1368,2019-09-29 00:00:00.000000000,174.07970541243265,18778305331.488625,8420640752.534281
1369,2019-09-30 00:00:00.000000000,169.6894747522977,18340364798.35873,6622811335.857158
1370,2019-10-01 00:00:00.000000000,179.75716197925505,19371744530.934284,8531793896.531498
1371,2019-10-02 00:00:00.000000000,180.63244082835516,19506079956.197968,7030264696.061253
1372,2019-10-03 00:00:00.000000000,180.57893058773016,19515449012.870743,7011073715.725833
1373,2019-10-04 00:00:00.000000000,176.85852555342686,19083597997.072533,6571609557.977975
1374,2019-10-05 00:00:00.000000000,175.86315365350248,19013321261.257965,6788268823.555099
1375,2019-10-06 00:00:00.000000000,176.2772565733896,19009613625.563313,6878002599.189638
1376,2019-10-07 00:00:00.000000000,170.44710628243018,18414715905.660275,6183872973.064911
1377,2019-10-08 00:00:00.000000000,180.14424760253544,19492030354.883118,8651483187.380627
1378,2019-10-09 00:00:00.000000000,180.78979326727546,19537703569.993225,7965287586.524669
1379,2019-10-10 00:00:00.000000000,193.33993781390976,20896473661.552616,9901588880.945726
1380,2019-10-11 00:00:00.000000000,191.04108656991255,20655168596.9981,8489850464.079381
1381,2019-10-12 00:00:00.000000000,180.55244905183102,19490975562.25558,9464732026.7697
1382,2019-10-13 00:00:00.000000000,179.94653567610214,19456204702.653095,7092415247.875073
1383,2019-10-14 00:00:00.000000000,181.2872472944888,19636637034.909355,7218077682.306935
1384,2019-10-15 00:00:00.000000000,186.61606753146776,20182332549.589005,6948746949.167441
1385,2019-10-16 00:00:00.000000000,180.74563079187547,19551821811.16607,7255387196.496509
1386,2019-10-17 00:00:00.000000000,175.05406935469742,18931847830.822693,7574783773.934067
1387,2019-10-18 00:00:00.000000000,177.4769186344818,19185722528.28324,6589528029.318176
1388,2019-10-19 00:00:00.000000000,172.88626058117322,18701016660.84209,8019508916.141182
1389,2019-10-20 00:00:00.000000000,171.85241043187662,18584020382.348053,6653033262.426412
1390,2019-10-21 00:00:00.000000000,175.21210857661558,18941808902.195774,7186266521.867684
1391,2019-10-22 00:00:00.000000000,174.35449608806442,18867384241.158245,6738537534.893596
1392,2019-10-23 00:00:00.000000000,171.4265472158501,18558740241.107227,6863039381.640138
1393,2019-10-24 00:00:00.000000000,161.5840435929357,17459645841.196804,8423014823.046386
1394,2019-10-25 00:00:00.000000000,160.67839136074096,17399743469.054173,7385746457.861195
1395,2019-10-26 00:00:00.000000000,181.45319156222183,19637705780.19648,11568719162.372278
1396,2019-10-27 00:00:00.000000000,179.53527008259897,19404848951.545723,13413299279.150604
1397,2019-10-28 00:00:00.000000000,183.58089983827585,19901421621.580063,11927463512.844177
1398,2019-10-29 00:00:00.000000000,181.86179987269554,19665873705.505238,10802432065.022448
1399,2019-10-30 00:00:00.000000000,190.50596091786502,20630859876.73889,10858105798.943794
1400,2019-10-31 00:00:00.000000000,183.13375148673262,19844553056.696297,10475563029.033878
1401,2019-11-01 00:00:00.000000000,182.75570124695298,19802989402.16403,10677408737.976376
1402,2019-11-02 00:00:00.000000000,183.064191451962,19841838289.17925,8966993687.026836
1403,2019-11-03 00:00:00.000000000,183.21568174708486,19859708138.2688,17556115439.989822
1404,2019-11-04 00:00:00.000000000,181.8244399622803,19716789940.491096,15978664590.342894
1405,2019-11-05 00:00:00.000000000,185.76433086001398,20141787853.298763,10711288571.709585
1406,2019-11-06 00:00:00.000000000,189.16575518025138,20492280668.62314,10976995833.162132
1407,2019-11-07 00:00:00.000000000,191.3004004540056,20737428494.66662,10229062756.046371
1408,2019-11-08 00:00:00.000000000,186.81653195658674,20266199492.292927,8952840250.325546
1409,2019-11-09 00:00:00.000000000,183.6736227613274,19922829399.444794,9317711239.968254
1410,2019-11-10 00:00:00.000000000,184.95814543107952,20084569101.090305,7371484625.797002
1411,2019-11-11 00:00:00.000000000,189.04498222352015,20498434183.96548,9145731474.140394
1412,2019-11-12 00:00:00.000000000,184.839873654298,20053149255.624203,8436450179.250551
1413,2019-11-13 00:00:00.000000000,186.8659398462863,20253767836.417084,7224692515.135974
1414,2019-11-14 00:00:00.000000000,187.84288849379362,20432066850.22492,7174004374.33889
1415,2019-11-15 00:00:00.000000000,184.78830689468228,20069162255.474976,8007041886.640145
1416,2019-11-16 00:00:00.000000000,180.16871140792335,19545090767.174282,9104427564.529264
1417,2019-11-17 00:00:00.000000000,182.63065416042576,19844844655.043144,7196313424.600481
1418,2019-11-18 00:00:00.000000000,183.9879638750186,19958777557.908268,6738152838.897733
1419,2019-11-19 00:00:00.000000000,178.3855993731378,19368856364.95644,8026165759.571411
1420,2019-11-20 00:00:00.000000000,175.8204845763924,19065767350.091602,7790094393.890497
1421,2019-11-21 00:00:00.000000000,174.80445727797053,18988847253.54836,6713792276.519455
1422,2019-11-22 00:00:00.000000000,161.15147727923085,17491549308.65305,8718872247.235916
1423,2019-11-23 00:00:00.000000000,149.92569206419535,16287556192.270582,12883154422.38589
1424,2019-11-24 00:00:00.000000000,151.96608493452732,16542855738.706274,7399048990.785586
1425,2019-11-25 00:00:00.000000000,140.24681084120735,15475834863.359888,7849310718.476399
1426,2019-11-26 00:00:00.000000000,146.34618694453036,15886464708.930641,9382188064.705387
1427,2019-11-27 00:00:00.000000000,147.57506848968612,16079208209.774965,7520914600.00864
1428,2019-11-28 00:00:00.000000000,152.615068348219,16624532572.655481,8634745624.644365
1429,2019-11-29 00:00:00.000000000,150.91034572010813,16410189698.68012,6528542635.067198
1430,2019-11-30 00:00:00.000000000,154.25530586508248,16758887510.141882,7145810322.087986
1431,2019-12-01 00:00:00.000000000,151.73585404476006,16526371128.750948,5436245310.980454
1432,2019-12-02 00:00:00.000000000,151.02315688624967,16406763648.56546,6544172474.357911
1433,2019-12-03 00:00:00.000000000,148.86726798663648,16190436587.112755,5011809194.132204
1434,2019-12-04 00:00:00.000000000,147.12795176955626,16020038545.991947,5245524511.511721
1435,2019-12-05 00:00:00.000000000,145.40170953026762,15854160155.08143,7074240395.510329
1436,2019-12-06 00:00:00.000000000,147.79749210977155,16080828336.473515,6421963684.296958
1437,2019-12-07 00:00:00.000000000,148.60569815279229,16139573040.723936,5806189343.207808
1438,2019-12-08 00:00:00.000000000,147.1457864691915,16002334420.498518,4749924969.069943
1439,2019-12-09 00:00:00.000000000,150.2924488050236,16377855974.169815,6027777721.176993
1440,2019-12-10 00:00:00.000000000,147.42926132729735,16043706474.69232,5789441263.561269
1441,2019-12-11 00:00:00.000000000,145.56867918491014,15849875150.02611,6047605226.725084
1442,2019-12-12 00:00:00.000000000,143.12297867633916,15578842749.139772,5883082276.821148
1443,2019-12-13 00:00:00.000000000,145.02592545573296,15788957248.11528,6766489316.62679
1444,2019-12-14 00:00:00.000000000,144.6187808332106,15750794124.489826,5946736085.342134
1445,2019-12-15 00:00:00.000000000,141.84486515951662,15443355857.400137,6322939248.375952
1446,2019-12-16 00:00:00.000000000,142.21086918955265,15508762801.226492,6837194965.911324
1447,2019-12-17 00:00:00.000000000,132.72274321129302,14450939875.930876,8956132139.815428
1448,2019-12-18 00:00:00.000000000,121.770107290006,13287532088.063696,9871891691.072153
1449,2019-12-19 00:00:00.000000000,132.74136111736684,14431239759.79371,11532439096.28435
1450,2019-12-20 00:00:00.000000000,128.0791538700726,13910360785.04459,7865020994.018279
1451,2019-12-21 00:00:00.000000000,128.2701941791178,13960011409.004557,5979828257.7039175
1452,2019-12-22 00:00:00.000000000,126.93287325611249,13835225941.813122,4862554350.74467
1453,2019-12-23 00:00:00.000000000,132.17746965077103,14364983064.322144,7466406124.29696
1454,2019-12-24 00:00:00.000000000,128.16997170630987,13932981482.574308,8703094374.30469
1455,2019-12-25 00:00:00.000000000,127.72559890360142,13937886620.894697,7694981359.909612
1456,2019-12-26 00:00:00.000000000,125.01870585042732,13638505587.030851,6446543347.919613
1457,2019-12-27 00:00:00.000000000,125.61458431453704,13697038140.554945,7594710628.052688
1458,2019-12-28 00:00:00.000000000,126.32718018933488,13773176348.366127,7290590722.529487
1459,2019-12-29 00:00:00.000000000,128.0669874384903,13985982758.17354,6709535782.463888
1460,2019-12-30 00:00:00.000000000,134.3236471998861,14666626034.39065,6514129764.108342
1461,2019-12-31 00:00:00.000000000,131.4621363838881,14330460495.39055,8424570388.279623
1462,2020-01-01 00:00:00.000000000,129.18638529253852,14097451631.783957,7103187150.687103
1463,2020-01-02 00:00:00.000000000,130.4846850311141,14230588104.281237,6623732040.964472
1464,2020-01-03 00:00:00.000000000,127.04525801179804,13859793329.814827,6497297884.22486
1465,2020-01-04 00:00:00.000000000,133.70264861844188,14613194775.854177,9655245099.720835
1466,2020-01-05 00:00:00.000000000,134.1368826978575,14636213160.069315,6958393690.018681
1467,2020-01-06 00:00:00.000000000,135.00571364233375,14738834254.266087,7260645128.406949
1468,2020-01-07 00:00:00.000000000,143.80639795566535,15692578635.119993,9514201882.396584
1469,2020-01-08 00:00:00.000000000,143.019432264986,15656491188.064734,9440938787.519835
1470,2020-01-09 00:00:00.000000000,140.27393527388705,15364547561.67077,10095847759.294762
1471,2020-01-10 00:00:00.000000000,137.86055928182662,14998595868.023438,7280640218.292043
1472,2020-01-11 00:00:00.000000000,144.6047743464792,15647071448.436348,10273370788.312328
1473,2020-01-12 00:00:00.000000000,142.18233327497873,15564837467.520994,9737605323.282524
1474,2020-01-13 00:00:00.000000000,145.42287633530452,15859031094.44091,8488793477.5950365
1475,2020-01-14 00:00:00.000000000,143.58796905036286,15715287657.358463,8019794567.486078
1476,2020-01-15 00:00:00.000000000,165.99143854583525,18075462340.568443,18970204899.197784
1477,2020-01-16 00:00:00.000000000,166.2530969048888,18104742352.015366,17862385531.73745
1478,2020-01-17 00:00:00.000000000,163.80590111423027,17869543294.566414,14605493158.53319
1479,2020-01-18 00:00:00.000000000,171.15621787671842,18727969032.79025,15915322019.78247
1480,2020-01-19 00:00:00.000000000,174.23837318258896,19138755594.52358,15808136411.02366
1481,2020-01-20 00:00:00.000000000,166.6271059505621,18220366702.244606,14003433869.000366
1482,2020-01-21 00:00:00.000000000,166.93852805776982,18243871990.6739,10983216126.222286
1483,2020-01-22 00:00:00.000000000,169.27993585839258,18460475135.804626,8267420452.9121065
1484,2020-01-23 00:00:00.000000000,167.8265296405669,18358377435.95901,8809189828.884594
1485,2020-01-24 00:00:00.000000000,162.51937110634034,17722969842.693172,9017537604.34573
1486,2020-01-25 00:00:00.000000000,162.40947975163584,17777723072.283943,11043498594.604164
1487,2020-01-26 00:00:00.000000000,160.6736108617405,17587666193.195988,8673816085.484137
1488,2020-01-27 00:00:00.000000000,167.6474095857562,18279197138.315884,10518901915.39258
1489,2020-01-28 00:00:00.000000000,169.7364357354222,18576520021.386745,12435457692.695446
1490,2020-01-29 00:00:00.000000000,175.19000305345378,19212409346.36024,14300512538.139254
1491,2020-01-30 00:00:00.000000000,173.70688823620796,19140249467.28951,15565369994.796808
1492,2020-01-31 00:00:00.000000000,184.72621843141044,20090242968.224346,18170945326.39071
1493,2020-02-01 00:00:00.000000000,179.22910385240368,19751392940.997242,18506953476.934044
1494,2020-02-02 00:00:00.000000000,183.33693755210257,20079997942.89275,19083817630.29935
1495,2020-02-03 00:00:00.000000000,188.55064179431113,20619310835.276108,21543158277.49522
1496,2020-02-04 00:00:00.000000000,189.86176346298166,20791014743.301926,23519056716.26084
1497,2020-02-05 00:00:00.000000000,188.84220736948276,20665245888.10715,21734656893.64477
1498,2020-02-06 00:00:00.000000000,203.8593183747095,22414850796.683693,27708721578.171207
1499,2020-02-07 00:00:00.000000000,212.73341421352782,23314707733.86607,30730370695.67516
1500,2020-02-08 00:00:00.000000000,223.27631974791998,24407934017.312393,34073387340.7219
1501,2020-02-09 00:00:00.000000000,223.30077697426225,24478412143.01876,35852075948.97941
1502,2020-02-10 00:00:00.000000000,228.29226083217347,25011126326.73704,37065973224.819984
1503,2020-02-11 00:00:00.000000000,224.14699652028605,24577280465.17777,40180881296.506096
1504,2020-02-12 00:00:00.000000000,236.78534852972567,25966283262.662064,17260236147.946793
1505,2020-02-13 00:00:00.000000000,264.03276824299627,29001954205.996136,25083848405.774593
1506,2020-02-14 00:00:00.000000000,267.6704445042514,29312880235.867893,31919298278.23887
1507,2020-02-15 00:00:00.000000000,284.2318914741183,31059453816.69378,32486783383.59592
1508,2020-02-16 00:00:00.000000000,263.8999463915962,28909877146.05339,31021139510.840595
1509,2020-02-17 00:00:00.000000000,262.1562443168135,28746450516.039288,26307305450.095947
1510,2020-02-18 00:00:00.000000000,267.9356656159883,29075052114.63163,28621805406.267815
1511,2020-02-19 00:00:00.000000000,281.9457403055278,31034929114.66128,33038477053.26572
1512,2020-02-20 00:00:00.000000000,259.1838037480287,28662558273.135616,24634102799.07547
1513,2020-02-21 00:00:00.000000000,257.9883953048601,28258309183.25315,34355959852.746918
1514,2020-02-22 00:00:00.000000000,265.1644591338591,29114570356.366127,18672669187.760765
1515,2020-02-23 00:00:00.000000000,260.99654013152536,28657670954.134422,14860160863.37393
1516,2020-02-24 00:00:00.000000000,274.6312157785517,30135977087.940575,15734092874.96997
1517,2020-02-25 00:00:00.000000000,265.2421912203732,28974292556.854683,21019871769.54907
1518,2020-02-26 00:00:00.000000000,248.31738139395102,27274600634.783813,15216321566.877127
1519,2020-02-27 00:00:00.000000000,224.81050829744677,24823014146.598347,20470479538.054836
1520,2020-02-28 00:00:00.000000000,225.42971511683754,24879553838.25944,23994578699.806026
1521,2020-02-29 00:00:00.000000000,227.70528448376498,25137364865.97101,19715536659.914295
1522,2020-03-01 00:00:00.000000000,218.34835692985286,24105658618.96741,13967572974.821035
1523,2020-03-02 00:00:00.000000000,218.93979697447656,24049874527.90718,16557363028.554333
1524,2020-03-03 00:00:00.000000000,231.67944604592213,25392608994.495888,18301098060.91034
1525,2020-03-04 00:00:00.000000000,223.96011601810258,24709361638.74632,19133763158.937866
1526,2020-03-05 00:00:00.000000000,224.13487737180202,24635535324.34428,14844945103.395332
1527,2020-03-06 00:00:00.000000000,228.0809351016884,25072941968.371387,16056678004.768778
1528,2020-03-07 00:00:00.000000000,244.23846951978683,26861442576.626507,16938887970.316448
1529,2020-03-08 00:00:00.000000000,237.38079020191347,26199142579.509506,15033855133.023136
1530,2020-03-09 00:00:00.000000000,198.81964228768578,22145350491.45419,18839637103.648037
1531,2020-03-10 00:00:00.000000000,200.84687148188746,22001125399.41239,17900321700.644154
1532,2020-03-11 00:00:00.000000000,200.74903854851766,22178131746.591427,10622282127.512653
1533,2020-03-12 00:00:00.000000000,194.21794124025206,21375073649.951973,14699687559.439268
1534,2020-03-13 00:00:00.000000000,110.5978978308351,11956631650.303354,17357843633.111378
1535,2020-03-14 00:00:00.000000000,132.57285770180832,14567054564.19822,24412190319.85676
1536,2020-03-15 00:00:00.000000000,123.030844108903,13505998666.239887,8678897518.712492
1537,2020-03-16 00:00:00.000000000,124.60342553062202,13756072458.523424,10971643911.795376
1538,2020-03-17 00:00:00.000000000,110.99159845334059,12178760413.015514,11161656313.89003
1539,2020-03-18 00:00:00.000000000,117.21704138518466,12991193734.51619,10514054745.732649
1540,2020-03-19 00:00:00.000000000,117.7004246469663,12900856057.87349,9829287702.00789
1541,2020-03-20 00:00:00.000000000,136.81187578973578,15068113354.89011,13910341816.437582
1542,2020-03-21 00:00:00.000000000,131.96469397290025,14451395504.502293,16267979993.668526
1543,2020-03-22 00:00:00.000000000,131.94321845316688,14575207631.098148,12633534610.010733
1544,2020-03-23 00:00:00.000000000,122.5205987665882,13499834314.773163,10177508398.873247
1545,2020-03-24 00:00:00.000000000,135.58865798037067,14944699607.313162,11596650460.730272
1546,2020-03-25 00:00:00.000000000,138.77657127268222,15385255695.77982,12119249137.978954
1547,2020-03-26 00:00:00.000000000,136.23392142176775,15020580578.564753,10616935307.838089
1548,2020-03-27 00:00:00.000000000,138.76693759902926,15277363230.972204,7749490793.658535
1549,2020-03-28 00:00:00.000000000,130.2865618875773,14958737456.74538,10183491264.54011
1550,2020-03-29 00:00:00.000000000,131.42405214081145,14468066254.835968,11067855577.856102
1551,2020-03-30 00:00:00.000000000,125.31887451568916,13819843925.360764,7718875104.828544
1552,2020-03-31 00:00:00.000000000,132.36373895414985,14615131244.892355,8469234427.790874
1553,2020-04-01 00:00:00.000000000,133.2364468438201,14699970260.177477,7869741296.803818
1554,2020-04-02 00:00:00.000000000,136.21638557312852,14896572551.520117,7848601147.336895
1555,2020-04-03 00:00:00.000000000,141.4537053523866,15522802609.007648,13645052823.766476
1556,2020-04-04 00:00:00.000000000,141.26154326644877,15597757554.270603,11621521038.709623
1557,2020-04-05 00:00:00.000000000,144.200802681986,15898519073.894499,9863619646.24454
1558,2020-04-06 00:00:00.000000000,142.8508834648482,15770466064.128725,8271697077.94318
1559,2020-04-07 00:00:00.000000000,169.85504979336824,18679968361.111393,15337221519.354977
1560,2020-04-08 00:00:00.000000000,164.5160197107307,18166748814.85624,16711178690.848326
1561,2020-04-09 00:00:00.000000000,172.80356826747519,19089126835.76443,12116309211.63937
1562,2020-04-10 00:00:00.000000000,170.09510352387568,18787453383.948494,11971791025.372421
1563,2020-04-11 00:00:00.000000000,157.74015800780134,17375118634.991734,14135915530.589357
1564,2020-04-12 00:00:00.000000000,158.32787794181905,17489565908.771362,11128989594.360977
1565,2020-04-13 00:00:00.000000000,158.8638257195104,17790409219.818943,13002801329.50846
1566,2020-04-14 00:00:00.000000000,156.70135879140688,17316641314.145325,13286483792.048328
1567,2020-04-15 00:00:00.000000000,158.26715118298955,17559917949.258163,11468431211.774742
1568,2020-04-16 00:00:00.000000000,153.2228636800284,16933905371.155535,8578826590.313573
1569,2020-04-17 00:00:00.000000000,171.7759907508837,18989526634.23506,17430629608.3789
1570,2020-04-18 00:00:00.000000000,170.445890477055,18844786940.26037,15220772945.895311
1571,2020-04-19 00:00:00.000000000,187.14354411560592,20686869606.075146,14284812698.801844
1572,2020-04-20 00:00:00.000000000,180.05859654051866,19894212517.443478,13763176713.456295
1573,2020-04-21 00:00:00.000000000,170.70405868653958,18894679854.84961,15901061387.704433
1574,2020-04-22 00:00:00.000000000,170.45154288047368,18883297426.60788,12178214643.078756
1575,2020-04-23 00:00:00.000000000,182.2767576620704,20165266729.19022,14853382137.991045
1576,2020-04-24 00:00:00.000000000,184.59370248021838,20371607313.859978,6903118239.477871
1577,2020-04-25 00:00:00.000000000,187.34336861419638,20756708748.58927,13419651870.125168
1578,2020-04-26 00:00:00.000000000,194.11423682570447,21449928671.504494,14452583265.899439
1579,2020-04-27 00:00:00.000000000,197.22990444623989,21798344583.464844,13530756223.951258
1580,2020-04-28 00:00:00.000000000,196.46262535084685,21715118585.744934,17659706480.60195
1581,2020-04-29 00:00:00.000000000,197.15473156634306,21824818237.698734,14644384537.090769
1582,2020-04-30 00:00:00.000000000,215.54817266567386,23796586177.48911,20966892392.04868
1583,2020-05-01 00:00:00.000000000,205.55600541063674,22894189506.373463,23630952297.4432
1584,2020-05-02 00:00:00.000000000,211.96829534904975,23540629181.114624,17137878522.355497
1585,2020-05-03 00:00:00.000000000,213.94301121407548,23700169401.049606,14287655444.044804
1586,2020-05-04 00:00:00.000000000,210.02470947464775,23254687127.813503,16158461349.767452
1587,2020-05-05 00:00:00.000000000,206.8325342346069,22819858077.111965,17901489283.101368
1588,2020-05-06 00:00:00.000000000,205.22517973985205,22740460359.466698,14345915703.711891
1589,2020-05-07 00:00:00.000000000,200.25479450009442,22529347281.111214,18128961143.16994
1590,2020-05-08 00:00:00.000000000,212.29247620086525,23678773321.927563,15142506242.294548
1591,2020-05-09 00:00:00.000000000,211.68904835113835,23476076684.66088,18337241719.88773
1592,2020-05-10 00:00:00.000000000,210.4318181376063,23328821609.133904,15514402336.324596
1593,2020-05-11 00:00:00.000000000,188.13722615896586,20859785783.852856,19756507796.247448
1594,2020-05-12 00:00:00.000000000,185.67471809740294,20616754314.258286,18768379406.38769
1595,2020-05-13 00:00:00.000000000,189.30578181851274,20993946147.950317,13706747451.019007
1596,2020-05-14 00:00:00.000000000,199.36937254304945,22169692740.7452,13403589148.76194
1597,2020-05-15 00:00:00.000000000,203.21124699378416,22562017222.46954,18153298514.018234
1598,2020-05-16 00:00:00.000000000,194.27309778153102,21656663418.09443,13130818660.241241
1599,2020-05-17 00:00:00.000000000,200.58339090310048,22256509489.004852,11676763398.063229
1600,2020-05-18 00:00:00.000000000,206.76889403683904,22938430778.9383,13449821514.26736
1601,2020-05-19 00:00:00.000000000,214.35764164526782,23793534838.638046,13342260442.297512
